platform,product_id,old_quantity,new_quantity,difference,run_timestamp,stock_AS-PL,stock_Abakus,stock_Airstal,stock_JPGROUP,stock_NTY,stock_Primeturbo,stock_Storm,stock_eminia trading
Departo-France,ARE6196S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,ARE6197S,1,9,8,20250812_135901,9,0,0,0,0,0,0,0
Departo-France,ARE6198S,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Departo-France,ARE6200S2,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,ARE6203S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,ARE6206S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,ARE6208S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,ARE6209P,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,ARE6210P,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Departo-France,ARE6213S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,ARE6214S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,ARE6215P,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,ARE6217P,1,6,5,20250812_135901,6,0,0,0,0,0,0,0
Departo-France,ARE6218P,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,ARE6219P,1,4,3,20250812_135901,4,0,0,0,0,0,0,0
Departo-France,ARE6220P,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,ARE6221P,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Departo-France,ARE6222P,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,ARE6223P,1,8,7,20250812_135901,8,0,0,0,0,0,0,0
Departo-France,ARE6224P,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,ARE6225P,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,ARE6226P,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,ARE6228S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,ARE6229S,1,5,4,20250812_135901,5,0,0,0,0,0,0,0
Departo-France,ARE6243S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,ARE6247S,1,7,6,20250812_135901,7,0,0,0,0,0,0,0
Departo-France,ARE6249S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,ARE6250S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,ARE6259S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,ARE6269S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,ARE9006P,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,ARE9006S,1,8,7,20250812_135901,8,0,0,0,0,0,0,0
Departo-France,ARE9008LETRIKA,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,ARE9048,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,ARE9049,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,ARE9050,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,ARE9051,1,8,7,20250812_135901,8,0,0,0,0,0,0,0
Departo-France,ARE9054LETRIKA,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,ARE9056LETRIKA,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,ARE9057LETRIKA,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,ARE9058LETRIKA,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,ARE9059LETRIKA,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,ARE9060LETRIKA,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,ARE9061LETRIKA,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,ARE9063LETRIKA,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,ARE9065LETRIKA,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,ARE9066LETRIKA,1,3,2,20250812_135901,3,0,0,0,0,0,0,0
Departo-France,ARE9067LETRIKA,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,ARE9068LETRIKA,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,ARE9071,1,8,7,20250812_135901,8,0,0,0,0,0,0,0
Departo-France,ARE9073,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,ARE9075LETRIKA,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,ARE9085,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,ARE9091,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,ARE9092,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,ARE9093,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,ARE9094,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Departo-France,ARE9097P,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,ARE9102S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,ARE9106LETRIKA,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,ARE9107LETRIKA,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,ARE9108LETRIKA,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,ARE9109LETRIKA,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,ARE9110S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,ARE9111LETRIKA,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,ARE9120S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,ARE9123S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,ARE9124S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,ARE9130LETRIKA,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,ARE9133LETRIKA,1,5,4,20250812_135901,5,0,0,0,0,0,0,0
Departo-France,ARE9134PRESTOLITE,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,ARE9134S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,ARE9136LETRIKA,1,6,5,20250812_135901,6,0,0,0,0,0,0,0
Departo-France,ARE9137S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,ARE9138LETRIKA,1,8,7,20250812_135901,8,0,0,0,0,0,0,0
Departo-France,ARE9139S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,ARE9143LETRIKA,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,ARE9145LETRIKA,1,4,3,20250812_135901,4,0,0,0,0,0,0,0
Departo-France,ARE9146LETRIKA,1,9,8,20250812_135901,9,0,0,0,0,0,0,0
Departo-France,ARE9147LETRIKA,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,ARE9153LETRIKA,1,4,3,20250812_135901,4,0,0,0,0,0,0,0
Departo-France,ARE9154LETRIKA,1,4,3,20250812_135901,4,0,0,0,0,0,0,0
Departo-France,ARE9155S,1,5,4,20250812_135901,5,0,0,0,0,0,0,0
Departo-France,ARE9156S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,ARE9157S,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Departo-France,ARE9158S,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Departo-France,ARE9159S,1,4,3,20250812_135901,4,0,0,0,0,0,0,0
Departo-France,ARE9164S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,ARE9165LETRIKA,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,ARE9169S,1,9,8,20250812_135901,9,0,0,0,0,0,0,0
Departo-France,ARR2004,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,ARR2005,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,ARR2006,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,ARR2008,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,ARR2009,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,ARR2010,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,ARR2011,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,ARR2012,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,ARR2013,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,ARR2014,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,ARR2015,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,ARR2016,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,ARR2017,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,ARR2018,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,ARR2018S,1,8,7,20250812_135901,8,0,0,0,0,0,0,0
Departo-France,ARR2019,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,ARR2020,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,ARR2021,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,ARR2022,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,ARR2023,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,ARR2025,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,ARR2026,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,ARR2027,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,ARR2028,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,ARR2029,1,6,5,20250812_135901,6,0,0,0,0,0,0,0
Departo-France,ARR2030,1,8,7,20250812_135901,8,0,0,0,0,0,0,0
Departo-France,ARR2031,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,ARR2032,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,ARR2033,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,ARR2034,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,ARR2035,1,4,3,20250812_135901,4,0,0,0,0,0,0,0
Departo-France,ARR2036,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,ARR2037,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,ARR2038,1,7,6,20250812_135901,7,0,0,0,0,0,0,0
Departo-France,ARR2039,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,ARR2040,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,ARR2041,1,9,8,20250812_135901,9,0,0,0,0,0,0,0
Departo-France,ARR2042,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,ARR2043,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,ARR2045S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,ARR2050S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,ARR2051S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,ARR2052S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,ARR2053S,1,3,2,20250812_135901,3,0,0,0,0,0,0,0
Departo-France,ARR2054S,1,8,7,20250812_135901,8,0,0,0,0,0,0,0
Departo-France,ARR2055S,1,3,2,20250812_135901,3,0,0,0,0,0,0,0
Departo-France,ARR6001,1,7,6,20250812_135901,7,0,0,0,0,0,0,0
Departo-France,ARR9003,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,ARS0095BOSCH,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,ARS0106BOSCH,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,ARS3051VALEO,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,ARS9174S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,AS0001,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS0001BOSCH,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,AS0003,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS0005,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS0007,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS0008,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS0009,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS0010,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS0011,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS0013,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,AS0014,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS0015,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS0016,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS0017,1,8,7,20250812_135901,8,0,0,0,0,0,0,0
Departo-France,AS0018,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS0019,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS0020,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS0021,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS0022,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS0023,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS0023BOSCH,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,AS0024,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS0026,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS0027,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS0028,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS0030,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS0032,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS0033,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS0034,1,3,2,20250812_135901,3,0,0,0,0,0,0,0
Departo-France,AS0035,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS0037,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS0038,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS0040,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS0042,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS0043,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,AS0044,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS0045,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS0046,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS0047,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS0048,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS0050,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,AS0051,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS0052,1,8,7,20250812_135901,8,0,0,0,0,0,0,0
Departo-France,AS0053,1,8,7,20250812_135901,8,0,0,0,0,0,0,0
Departo-France,AS0054,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS0057,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS0058P,1,7,6,20250812_135901,7,0,0,0,0,0,0,0
Departo-France,AS0061,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS0062,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS0063,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS0064,1,8,7,20250812_135901,8,0,0,0,0,0,0,0
Departo-France,AS0065,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS0066,1,4,3,20250812_135901,4,0,0,0,0,0,0,0
Departo-France,AS0067,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS0068,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS0069,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS0070,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS0071,1,6,5,20250812_135901,6,0,0,0,0,0,0,0
Departo-France,AS0073,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS0074,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS0075,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS0076,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS0077,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS0085,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Departo-France,AS0087S,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Departo-France,AS0089S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS0090S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS0093S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS0094S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS0095S,1,4,3,20250812_135901,4,0,0,0,0,0,0,0
Departo-France,AS0096S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS0098S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS0099S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS0101S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS0102S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS0103S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS0104S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS0105S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS0106PR,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,AS0107S,1,5,4,20250812_135901,5,0,0,0,0,0,0,0
Departo-France,AS0108S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS0109S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS0110S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS0111S,1,9,8,20250812_135901,9,0,0,0,0,0,0,0
Departo-France,AS0112S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS0113S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS0114S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS0115S,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Departo-France,AS0116S,1,3,2,20250812_135901,3,0,0,0,0,0,0,0
Departo-France,AS0117S,1,9,8,20250812_135901,9,0,0,0,0,0,0,0
Departo-France,AS0121S,1,5,4,20250812_135901,5,0,0,0,0,0,0,0
Departo-France,AS0122S,1,5,4,20250812_135901,5,0,0,0,0,0,0,0
Departo-France,AS0123S,1,5,4,20250812_135901,5,0,0,0,0,0,0,0
Departo-France,AS0127S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS0128S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,AS0129S,1,3,2,20250812_135901,3,0,0,0,0,0,0,0
Departo-France,AS0130S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS0132S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS0134P,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS0135P,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS1002,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS1003,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,AS1004,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS1005,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS1006,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS1007,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS1008,1,6,5,20250812_135901,6,0,0,0,0,0,0,0
Departo-France,AS1011S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,AS1013S,1,6,5,20250812_135901,6,0,0,0,0,0,0,0
Departo-France,AS1014S,1,5,4,20250812_135901,5,0,0,0,0,0,0,0
Departo-France,AS1015S,1,5,4,20250812_135901,5,0,0,0,0,0,0,0
Departo-France,AS1016S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS2004,1,6,5,20250812_135901,6,0,0,0,0,0,0,0
Departo-France,AS2005,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS2006,1,7,6,20250812_135901,7,0,0,0,0,0,0,0
Departo-France,AS2007,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS2009,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS2010,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS2011,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS2012,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,AS2013,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS2014,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS2015,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS2017S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS2021S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS2022S,1,6,5,20250812_135901,6,0,0,0,0,0,0,0
Departo-France,AS2023S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,AS2024S,1,4,3,20250812_135901,4,0,0,0,0,0,0,0
Departo-France,AS2025S,1,5,4,20250812_135901,5,0,0,0,0,0,0,0
Departo-France,AS2027S,1,6,5,20250812_135901,6,0,0,0,0,0,0,0
Departo-France,AS3001,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS3002,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS3007,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,AS3008,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS3009,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS3010,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS3011,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS3012,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS3013,1,8,7,20250812_135901,8,0,0,0,0,0,0,0
Departo-France,AS3014,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS3015,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS3016,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS3016PR,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,AS3017,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS3018,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS3019,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS3020,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS3021,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS3022,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
Departo-France,AS3025,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS3026,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,AS3028,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS3029,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS3030,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS3031,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS3032,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS3033,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,AS3034,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS3035,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS3038,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,AS3041,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,AS3043S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS3044S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS3045S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS3047S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS3048S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS3049S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS3050S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS3051S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS3053S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS3054S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS3055S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS3056S,1,5,4,20250812_135901,5,0,0,0,0,0,0,0
Departo-France,AS3058S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS3059S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,AS3060PR,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,AS3061P,1,6,5,20250812_135901,6,0,0,0,0,0,0,0
Departo-France,AS4006,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS4007,1,7,6,20250812_135901,7,0,0,0,0,0,0,0
Departo-France,AS4009,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS4011S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS4013S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,AS5001,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS5002,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS5005,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS5006,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
Departo-France,AS5007,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS5009,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS5012,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS5013,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
Departo-France,AS5016,1,4,3,20250812_135901,4,0,0,0,0,0,0,0
Departo-France,AS5017,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
